ID,15x1,15x2,15x3,15x4,15x5,15x6,15x7,15x8,15x9,15x10,15x11,15x12,15x13,15x14,15x15,15x16,15x17,15x18,15x19,15x20,15x21,15x22,15x23,15x24,15x25,15x26,15x27,15x28,16x1,16x2,16x3,16x4,16x5,16x6,16x7,16x8,16x9,16x10,16x11,16x12,16x13,16x14,16x15,16x16,16x17,16x18,16x19,16x20,16x21,16x22,16x23,16x24,16x25,16x26,16x27,16x28,17x1,17x2,17x3,17x4,17x5,17x6,17x7,17x8,17x9,17x10,17x11,17x12,17x13,17x14,17x15,17x16,17x17,17x18,17x19,17x20,17x21,17x22,17x23,17x24,17x25,17x26,17x27,17x28,18x1,18x2,18x3,18x4,18x5,18x6,18x7,18x8,18x9,18x10,18x11,18x12,18x13,18x14,18x15,18x16,18x17,18x18,18x19,18x20,18x21,18x22,18x23,18x24,18x25,18x26,18x27,18x28,19x1,19x2,19x3,19x4,19x5,19x6,19x7,19x8,19x9,19x10,19x11,19x12,19x13,19x14,19x15,19x16,19x17,19x18,19x19,19x20,19x21,19x22,19x23,19x24,19x25,19x26,19x27,19x28,20x1,20x2,20x3,20x4,20x5,20x6,20x7,20x8,20x9,20x10,20x11,20x12,20x13,20x14,20x15,20x16,20x17,20x18,20x19,20x20,20x21,20x22,20x23,20x24,20x25,20x26,20x27,20x28,21x1,21x2,21x3,21x4,21x5,21x6,21x7,21x8,21x9,21x10,21x11,21x12,21x13,21x14,21x15,21x16,21x17,21x18,21x19,21x20,21x21,21x22,21x23,21x24,21x25,21x26,21x27,21x28,22x1,22x2,22x3,22x4,22x5,22x6,22x7,22x8,22x9,22x10,22x11,22x12,22x13,22x14,22x15,22x16,22x17,22x18,22x19,22x20,22x21,22x22,22x23,22x24,22x25,22x26,22x27,22x28,23x1,23x2,23x3,23x4,23x5,23x6,23x7,23x8,23x9,23x10,23x11,23x12,23x13,23x14,23x15,23x16,23x17,23x18,23x19,23x20,23x21,23x22,23x23,23x24,23x25,23x26,23x27,23x28,24x1,24x2,24x3,24x4,24x5,24x6,24x7,24x8,24x9,24x10,24x11,24x12,24x13,24x14,24x15,24x16,24x17,24x18,24x19,24x20,24x21,24x22,24x23,24x24,24x25,24x26,24x27,24x28,25x1,25x2,25x3,25x4,25x5,25x6,25x7,25x8,25x9,25x10,25x11,25x12,25x13,25x14,25x15,25x16,25x17,25x18,25x19,25x20,25x21,25x22,25x23,25x24,25x25,25x26,25x27,25x28,26x1,26x2,26x3,26x4,26x5,26x6,26x7,26x8,26x9,26x10,26x11,26x12,26x13,26x14,26x15,26x16,26x17,26x18,26x19,26x20,26x21,26x22,26x23,26x24,26x25,26x26,26x27,26x28,27x1,27x2,27x3,27x4,27x5,27x6,27x7,27x8,27x9,27x10,27x11,27x12,27x13,27x14,27x15,27x16,27x17,27x18,27x19,27x20,27x21,27x22,27x23,27x24,27x25,27x26,27x27,27x28,28x1,28x2,28x3,28x4,28x5,28x6,28x7,28x8,28x9,28x10,28x11,28x12,28x13,28x14,28x15,28x16,28x17,28x18,28x19,28x20,28x21,28x22,28x23,28x24,28x25,28x26,28x27,28x28,prediction_label
10,255,255,255,255,255,255,255,41,56,255,255,255,255,255,255,255,255,255,255,255,171,1,42,255,255,255,255,255,255,255,255,255,255,255,244,36,56,255,255,255,255,255,255,255,255,255,255,255,171,1,42,255,255,255,255,255,255,255,255,255,255,255,157,1,56,255,255,255,255,255,255,255,255,255,255,255,93,1,46,255,255,255,255,255,255,255,255,255,255,255,157,1,56,255,255,255,255,255,255,255,255,255,255,204,17,1,180,255,255,255,255,255,255,255,255,255,255,255,157,1,56,255,255,255,255,255,255,255,255,255,204,90,1,60,251,255,255,255,255,255,255,255,255,255,255,255,189,14,56,255,255,255,255,255,255,255,255,252,88,1,28,200,255,255,255,255,255,255,255,255,255,255,255,255,255,41,42,235,255,255,255,255,255,209,103,53,1,1,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,41,1,51,75,75,75,75,75,20,1,1,21,99,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,174,50,1,1,1,1,1,1,1,3,21,135,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,45,1,1,1,1,1,102,151,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0.0
11,255,255,255,255,255,255,255,70,3,142,255,217,18,2,104,249,255,255,255,255,255,114,53,249,255,255,255,255,255,255,255,255,255,255,255,57,2,141,255,108,2,92,255,255,255,255,255,255,255,101,58,255,255,255,255,255,255,255,255,255,255,255,255,58,3,142,255,83,3,67,255,255,255,255,255,255,229,2,84,255,255,255,255,255,255,255,255,255,255,255,255,58,3,142,255,236,24,8,133,236,255,255,255,255,55,11,199,255,255,255,255,255,255,255,255,255,255,255,229,33,3,142,255,255,230,52,3,62,242,255,179,55,6,130,255,255,255,255,255,255,255,255,255,255,255,255,255,70,2,76,245,255,255,255,179,220,226,101,2,11,130,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,46,2,59,173,198,198,124,58,3,2,41,174,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,39,3,3,3,2,3,3,3,99,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,239,152,116,15,115,116,116,215,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6.11117925858161
12,255,255,255,255,255,255,255,255,48,3,25,255,255,255,223,117,3,3,28,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,90,3,6,48,48,48,27,2,3,3,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,76,2,3,3,3,3,180,86,3,199,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,139,139,181,255,106,2,40,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,2,3,93,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,2,15,205,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,98,2,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,15,2,163,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,162,2,3,171,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,141,3,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,48,3,139,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,90,3,139,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,162,55,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,9.124597268028038
13,255,255,255,255,255,255,255,133,3,3,192,255,255,255,255,255,255,255,255,139,2,3,186,255,255,255,255,255,255,255,255,255,255,255,255,123,2,2,255,255,255,255,255,255,255,255,255,139,0,2,186,255,255,255,255,255,255,255,255,255,255,255,255,71,3,3,255,255,255,255,255,255,255,255,255,139,2,3,186,255,255,255,255,255,255,255,255,255,255,255,255,71,3,3,255,255,255,255,255,255,255,255,255,139,2,15,205,255,255,255,255,255,255,255,255,255,255,255,255,71,3,3,255,255,255,255,255,255,255,255,255,45,2,143,255,255,255,255,255,255,255,255,255,255,255,255,255,207,23,3,97,255,255,255,255,255,255,255,255,25,23,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,162,2,11,205,255,255,255,255,255,255,100,2,87,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,221,91,2,142,255,255,255,255,255,189,19,24,213,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,33,15,121,255,255,217,164,21,3,118,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,78,15,48,152,22,3,3,79,220,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,201,76,3,118,118,201,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0.0
14,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,0,0,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1.0299429245223601
15,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,153,52,21,204,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,42,23,173,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,193,52,21,143,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,42,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,102,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,214,22,43,255,255,255,255,255,255,255,255,255,255,255,255,142,163,255,255,255,255,255,255,255,255,255,255,224,82,11,215,255,255,255,255,255,255,255,255,255,255,255,173,2,104,255,255,255,255,255,255,234,153,153,72,22,43,174,255,255,255,255,255,255,255,255,255,255,255,255,173,0,2,21,103,102,62,82,2,1,2,1,42,113,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,184,104,104,23,2,43,63,104,124,205,205,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5.045327319764586
16,255,255,255,255,255,255,245,2,2,208,255,255,255,255,255,250,183,2,2,112,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,34,2,138,255,255,255,255,230,137,2,2,2,208,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,13,1,68,151,109,96,35,11,16,1,31,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,177,54,2,2,7,40,99,188,8,2,98,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,199,199,205,255,255,217,2,2,181,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,189,2,2,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,106,2,2,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,17,2,64,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,189,2,2,143,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,168,2,11,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,85,2,57,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,2,106,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8.878592394909615
17,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,221,12,1,15,238,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,144,1,1,116,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,218,12,1,11,215,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,79,1,1,142,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,115,1,1,35,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,167,2,1,12,210,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,14,1,1,172,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,239,12,1,1,108,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,144,1,1,52,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,197,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,18,1,0,61,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,173,1,1,61,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,216,25,62,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6.946606305251406
18,255,255,255,255,255,255,255,255,255,180,94,76,2,2,2,2,2,2,2,2,2,46,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,239,239,216,217,239,239,110,12,2,2,70,207,255,255,255,255,255,255,255,255,255,255,255,255,255,235,197,255,255,255,255,255,255,255,255,197,46,2,2,72,255,255,255,255,255,255,255,255,255,255,255,255,178,34,8,176,255,255,255,255,255,255,255,255,242,36,2,15,183,255,255,255,255,255,255,255,255,255,255,255,165,8,2,3,198,255,255,255,255,255,255,255,255,202,4,2,64,255,255,255,255,255,255,255,255,255,255,255,255,139,2,2,196,255,255,255,255,255,255,255,255,156,3,2,110,255,255,255,255,255,255,255,255,255,255,255,255,241,67,2,34,97,217,255,255,255,255,144,44,9,2,2,110,255,255,255,255,255,255,255,255,255,255,255,255,255,243,34,9,2,4,6,6,6,6,2,2,2,2,55,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,160,72,27,2,2,2,2,2,2,60,131,232,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,218,117,181,129,167,218,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,2.9967769803615485
19,255,255,255,255,255,255,255,248,34,19,180,99,75,65,3,3,2,1,141,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,1,1,1,3,44,76,76,76,9,1,8,161,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,38,16,138,233,255,255,255,255,29,1,13,58,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,237,255,255,255,255,255,228,12,48,209,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,156,1,123,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,139,1,188,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,139,1,194,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,139,1,194,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,81,0,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,68,1,172,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,140,79,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,3.953842584231606
20,255,255,255,255,255,255,255,252,58,1,1,10,17,124,238,209,8,1,56,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,239,163,167,215,255,255,243,82,1,13,217,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,160,1,1,100,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,45,1,30,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,58,1,1,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,221,13,1,76,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,228,32,1,30,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,0,128,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,201,17,1,7,202,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,72,1,1,24,214,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,142,1,1,25,207,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,145,16,129,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,9.046363676428756
21,255,255,255,255,255,255,255,255,255,25,2,3,3,3,3,44,3,3,3,138,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,25,2,15,72,166,186,248,186,84,3,3,170,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,120,2,102,255,255,255,255,255,242,40,3,139,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,139,2,49,255,255,255,255,255,255,100,3,139,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,149,0,44,248,255,255,255,255,206,22,2,139,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,3,101,246,255,255,225,58,3,3,160,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,238,28,3,101,185,174,27,3,28,125,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,205,28,3,3,2,3,70,205,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,207,76,3,65,138,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5.954572852606759
22,255,255,255,255,255,255,255,114,0,141,255,255,255,226,0,57,255,255,255,255,85,0,169,255,255,255,255,255,255,255,255,255,255,255,255,226,0,0,255,255,255,85,0,141,255,255,255,255,57,29,255,255,255,255,255,255,255,255,255,255,255,255,255,255,57,0,141,255,255,85,0,169,255,255,255,169,0,141,255,255,255,255,255,255,255,255,255,255,255,255,255,255,169,0,0,85,198,0,0,226,255,255,169,29,29,226,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,141,29,0,0,0,0,169,169,85,0,0,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,226,114,0,0,0,0,0,0,57,226,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,29,0,0,114,169,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,114,0,0,85,85,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,114,29,85,141,226,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5.925577460105679
23,255,255,255,255,255,255,255,255,255,243,15,52,211,211,211,211,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,1,1,1,1,1,1,50,170,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,218,71,86,122,122,93,43,1,1,89,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,204,78,1,130,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,228,46,1,151,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,46,1,61,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,255,245,118,11,1,57,203,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,242,168,133,108,32,1,8,128,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,137,5,45,7,1,3,56,206,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,117,1,1,1,5,54,183,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,176,88,58,168,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,4.927136981282183
24,255,255,255,255,255,255,239,1,76,255,255,255,255,255,255,255,90,121,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,64,22,119,154,235,255,255,255,255,142,40,224,224,224,253,255,255,255,255,255,255,255,255,255,255,255,255,255,247,166,127,61,37,45,45,44,45,29,1,1,51,135,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,240,218,165,165,59,14,221,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,90,22,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,90,112,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,22,221,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,1,194,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,46,36,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,148,89,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,4.100686632817855
