study_id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,pred_label
389,0.0371947526283731,0.01935276773570762,0.00892406006526807,0.013838949323646687,0.007926272629955353,0.0005664955602103583,0.029422903666124583,0.001357318582316462,-0.01935304270149042,-0.027507180028682382,2.4062716520491225
390,0.009482422356027476,-0.002194593047328761,0.010513938289238318,0.05210992876843548,-0.04238853756209199,-0.040105639265036575,0.01019149159682569,0.02449303826577099,-0.031642303722456945,-0.040097676021378044,-4.189222124425184
391,-0.022790045438227453,-0.02469102976811915,0.015585540374279658,0.06352544364165057,0.0025152963433078455,-0.02543346582425,-0.019156640289190428,0.024605921734970282,-0.03240077573192013,-0.009090923962285306,-3.5837470857977003
392,-0.009356519232805293,0.019812910340515102,-0.037249610626459664,0.014922652731786645,0.0006488512605326277,-0.019932600961740172,-0.012546006156026437,-0.012692341623958287,-0.01159244087926138,-0.012254661409223041,0.6935872309520179
393,-0.002593257144536133,0.022502326549728443,-0.031548453836499665,-0.029768246746775064,0.03248483912135619,-0.017173947589818463,0.030274211037675743,-0.002827476553821375,0.01681857627800032,-0.015211393886262225,-4.948434665109497
394,-0.029300808901666593,-0.012599492817570042,-0.009152527295440695,-0.026590309985590598,0.01503196765018851,-0.014460000437503454,0.0029195795970667557,0.01102737607497492,0.012897965839871666,-0.0060251959462841575,-8.97320965144007
395,-0.008719800147719736,0.01559439866851545,-0.03164367730732506,-0.07337281514860686,-0.010257484895476017,-0.021863165511881024,-0.001087167337865998,0.003194655501997526,-0.0010785299070353446,-0.024164904384148506,-8.93772587908451
396,0.010182347484630863,-0.06301762321552148,0.02709565607185608,-0.005378282987885282,0.04282440949985544,0.027913914310615347,0.011929615998050447,-0.05239249759985628,0.010690719885091874,-0.010401290162020594,-1.7533251804471888
397,0.0041607977913072705,-0.005448850927702395,0.043449770335612384,0.03908628369565218,-0.005029428559183109,0.03534944816519072,-0.027857417585449778,-0.0008265984115399952,0.00845245808281205,-0.013495119582117857,5.294671703934595
398,-0.009294878982702955,0.006081244682367105,-0.022480954342042846,-0.04900224960785702,-0.01944807216425401,-0.0143959993597484,-0.00762305122509745,0.005586351037446493,0.017529288793853598,-0.0042441447491784745,-0.8300909293588288
399,0.0026627555787777455,0.001308996729017319,0.02714947377813762,0.03790128139867178,-0.009296872275283329,0.007997552798216937,0.006445699628968379,0.028819851612663847,0.005056955394414605,0.008949581055618116,4.5396848422855305
400,-0.0003057710056974642,0.018744155239284983,0.01337412777827016,0.02316521271778628,-0.0014940521134586711,-0.0019036358110649685,-0.005024866418944838,-0.017628730420748587,-0.014984097696312596,-0.02112192463704961,-1.6170296643161115
401,0.02049581847576633,0.004077227203226516,-0.03097380675030311,0.014524426064134443,-0.0238662587174333,-0.0037394952368728696,-0.01360323952346288,0.029061316419939233,-0.025388498817234015,-0.04049357416044677,-4.416551122730156
402,0.009850169099470984,-0.004140823876874555,-0.008599459940778674,0.027872029047279402,-0.0208597823885816,0.007044717550953485,-0.01077971361696166,-0.0005341423345865185,0.010527593683273077,0.0019694859226791826,5.1396271641650575
403,0.014480486602535585,0.00045162457914348005,0.03943818109354619,0.022512430932279944,-0.007109309896452226,0.022619255971668018,0.02067786276768931,-0.009984712000135548,-0.01619202031073208,0.010870022294899796,1.9580140438661096
404,-0.007770991387108005,0.023031290093885375,0.01961915915611097,-0.06279226858448554,0.013895272723264565,0.0028235181060553122,0.04917470159684205,-0.015095080543611467,0.008816643401703196,0.05605517562152774,-7.265659274654514
405,0.03143198409867338,0.008564237273469737,0.019397965151358335,0.03007926413022557,0.033636379999728,0.01846296689976983,0.010146423108927747,-0.023384518172982274,-0.002349803680495484,-0.018775326414288338,2.4302580783892216
406,-0.023416686945807917,-0.010693058315420542,-0.012651472106299695,-0.027963295613935835,-0.03216446507415098,-0.03614819293821445,-0.002084460366751694,-0.029647257313884116,0.013627414298498874,0.023165431740176795,-3.4141578118534612
407,-0.031096455377291235,0.02160219536970669,0.03126068648350116,-0.04889887600360152,0.012113065314356977,-0.004150806612975465,-0.012309961900632941,-0.029334739605459147,0.0024907617141374993,0.013499526503037332,-8.535462187592765
408,0.004349947568114349,-0.007522495855855134,-0.0279091646631986,-0.04236694981670535,0.012719209731118335,-0.016631809802345816,0.00828732310709093,-0.01063279069271043,0.014701607968482536,-0.017777686765199623,6.513458457949675
409,-0.016127178041463606,0.014304391762943314,-0.004855296806254569,-0.021470378348263444,-0.010171406432559232,0.00759402033548551,-0.014497579069510933,0.0070707807008599695,-0.00707453012205575,-0.05237476593635562,-1.4160228483627
410,-0.0011127227502186862,-0.03562575293610496,0.03833925404206263,0.03958273981703393,-0.0038151403119498686,0.03316570379024687,0.012823805578924034,0.02147883439306868,-0.017498890607092577,-0.022814512640875792,5.076646741683865
411,-0.022720605622633484,-0.026949889285837372,-0.0004688330178324406,0.024834366637271895,0.0009925659129260275,-0.000858589675001174,0.019935444059076043,-0.016151444375743847,-0.009034025275430612,0.007204857615675148,0.8063247598927554
412,0.03939413413375507,0.0013564318036936131,-0.008655939371601818,1.6295851922526975e-05,0.017665186970672212,0.005897334551301881,0.05834349488712891,-0.01924515899674552,-0.027539326519451648,-0.05681272829716478,4.897562225765423
413,-0.015621945280084414,-0.03617954518664375,-0.02656535740001198,-0.009522401529347906,-0.012286526436835987,0.01156936014204217,-0.009489955260877512,-0.01494490996436463,-0.013544708139315225,-0.020479670638819125,2.56727067319435
414,0.03250573360568702,-0.0007328357500251411,-0.01620448594004766,0.00826326394106621,0.011448910215254007,-0.008322705083035712,0.009951014162474944,-0.002846547060704362,0.02476134041487495,-0.05319113234800156,11.820741630019814
415,-0.007901971923961028,-0.009983728131791289,0.010142663589561772,0.013490903309568009,-0.0033722387956998407,0.010554259061896859,-0.027942948314660595,0.02873328203948383,0.001050379461416814,0.016926444118792367,-2.2276227598094778
416,0.03537478647394251,-0.02027559812715635,-0.01813039464199897,0.017739890186739177,0.011866613884749678,-0.020770507480757195,0.008039378401439937,-0.02726316423103638,0.019671608650233305,-0.0016888904759251957,8.49752490054971
417,0.011011892840797953,0.009521262015251133,0.015425828114353229,0.05151195007913064,0.010607901115039654,0.031237756744931268,0.0167699849211868,-0.013040727033337089,0.011634345552610458,0.027576272455195897,4.131420887959384
418,0.0006735678373836762,0.02383557896336663,-0.022447977097899925,-0.049153840198295995,-0.02281228114110257,-0.014030033903983018,-0.019822371775386257,0.007030194530510732,0.023921280441697588,-0.033355154145567424,-8.115498196588131
419,0.02187378250182257,0.012033701087978082,-0.015541449103240908,0.00149225793714313,0.003371347007587971,-0.044238473240498,0.0011388839809600949,-0.022939031109556314,0.008413060561689249,0.010735320624767796,0.45435576372311826
420,0.0033532194611610947,-0.04578886232786903,-0.032828016487795174,0.041527311908435054,-0.02305794355354726,0.005077269003401045,-0.008609625667513656,0.016246995348876928,-0.03407611674641828,-0.030848696570412434,1.2842199898955569
421,0.04087001467270946,-0.010390727792316116,-0.025997585001556783,-0.03149669879542968,-0.015517764564140795,-0.001667221353239937,0.017891376034926354,-0.03168971974852548,-0.03219393627509946,-0.019789095552284627,4.432956939179866
422,0.005364375955917908,-0.01511163918718989,-0.011380602015848335,0.03228574430216258,-0.04658700979923349,-0.013446311074418951,0.026318662085855662,0.00010882980662626243,-0.02781656056328852,-0.039006295224031,3.762411143271939
423,0.017027394208953488,-0.028319697261454148,0.02297259074568865,-0.050936986324717916,0.03359418284557261,-0.02504966886495464,-0.013814844311481372,-0.04606018060264968,0.02411800910336254,0.03046460013406043,-4.014754479171493
424,-0.011648971889700108,-0.011459951274544817,0.00124305946116856,-0.0020491078886494094,0.005112032196495477,0.0008337264165689086,-0.046113212580039524,0.016142668708590213,-0.023535803580475894,-0.01422959510352875,5.722077159836915
425,0.0026491972301917804,0.020029204493649762,-0.03858347815501938,0.010342474746192855,-0.016256720088408956,-0.009486439179338762,-0.0024249563384725415,-0.004303991947808588,0.004773505314783325,-0.01550497809204815,1.6916411652081274
426,0.018515393509535988,0.021988257748711867,0.014916381260237817,0.01498787775540001,-0.008013877888880784,-0.03228482322452629,0.0415672512147582,-0.0019896556530232218,-0.013155586759034343,0.03093344955246451,-4.25569201881185
427,0.002439834636190531,-0.029589356531372294,0.04471585306936939,0.03714132797390995,0.009770096820819262,0.01744832131852109,-0.013761342868513094,4.1648895841569165e-05,-0.01382305288773501,-0.009200095935540813,0.122078236826336
428,0.002525730502445514,0.021974029266569415,-0.07255679720156467,-0.06194481293063837,0.027758339866008976,-0.03658925707286889,0.02901976825277276,-0.0096248143595966,0.01500712294876743,-0.06007784243113131,-7.646812422691239
429,0.010004832656257677,-0.012859254176800233,0.017667605441009687,0.019589429512175648,0.03982513456583237,0.018964472203677904,-0.004285928088880541,-0.012401065790284303,-0.031415448357881695,-0.03747775023401818,3.786883634802237
430,-0.008505915106633483,0.012622389689575709,-0.02592587065687712,0.020135904365764276,-0.016023829956199477,0.006973286374574944,-0.0006201595199422676,0.009012331708740507,-0.02227676204256016,0.015347854431958144,7.636508585645091
431,-0.01291112750744362,-0.032410452828531305,-0.0212832709737475,0.035352887157588817,-0.006337488530411507,-0.016315337747694378,-0.0017239476962005451,0.016056770887624475,-0.006607807837191991,-0.014409776163332447,3.3318544146188716
432,0.0192349841897793,-0.0346390237482615,0.006715061241439678,0.0011532605976238561,0.006808089741642125,-0.036609863170291294,-0.004012791454049396,-0.027307551425655722,0.009321047399820478,0.05999398713418866,-6.887206877063996
433,0.024470339099516576,-0.007764416358638348,0.023106808822903953,0.03347792007732651,0.010293904071307716,0.01737726269621344,0.010744781584293662,0.014832423111126395,-0.0011406905481082359,-0.011844249805893096,4.503482563960933
434,-0.014564264706090815,0.014968675236191073,0.015437559868209973,-0.06352631143059212,0.005850649755664974,0.013340801946796856,-0.005912007639889689,0.0035628780007677056,-0.002698551571007206,0.0468159352973406,-4.0689559211910735
435,-0.016543731040107153,-0.019532561726176935,-0.03784613310739518,0.024740625214193384,-0.04622436671386893,0.015665155782785312,0.04552081296129083,0.011507471243975123,-0.005092406912565744,-0.024231689422728755,2.1333219840419253
436,-0.03364420129072426,-0.009207657086706069,0.037414492206177,-0.006587064197846685,0.03202467799702385,0.02471917605635284,0.001493856338518474,-0.006652442861014067,0.024506961424269343,0.03369830366162141,-1.3691178866558738
437,-0.03129221904090805,0.010795550461098266,-0.04318564194692061,0.0022193631361521957,-0.049388095463084807,-0.01700463181909745,-0.023391462546648797,0.06450401187072587,-0.01908928444221175,-0.004992920291706488,-2.213209335495268
438,-0.0070210361220736095,0.01620099629713032,0.006647218177223603,0.015969156563230107,-0.021556404285677767,-0.01180940652601285,-0.02194806267430808,0.039951947701317964,-0.012514660706664356,-0.0045321717175133645,-0.24944533027948612
439,-0.019670392361552613,0.013305517027180119,0.02857126786896589,-0.02636403285645737,0.009137874040856996,0.016371527590823113,0.008060764769171579,-0.03938674909659145,0.009028595672487308,0.001148914090734807,1.7163586542965539
440,0.03562360005609194,0.031695021808055626,-0.022818308543351325,0.0022316292532895423,-0.008519903182677242,0.0016342932601822932,0.01751735357797685,-0.0038407439420619187,-0.004058275497030318,-0.06004675469875482,7.860886678901938
441,-0.002979580265071061,0.015739353939895603,0.005305329882018559,-0.060776048938147066,0.07716956402589184,-0.006604514594307124,-0.008509636681983006,-0.05314212593070118,-0.012598535308895481,0.023402702627785165,-3.848438955143431
442,-0.021724189801336197,0.011482092418534998,0.007380575486074381,-0.05176855966213289,-3.9072452424789846e-05,0.005387125052787805,0.006710707015151617,-0.021435053364913748,0.0035362679461309263,-0.01901572910248846,-7.001964804005171
443,0.003994757994807883,-0.01369699387803991,0.0010592810932467062,-0.021731255338600073,-0.01295438082416185,0.012490722553407857,0.02312017063350445,0.017579435583222752,0.02108847665376,0.017125374045258508,-2.6436635268097772
444,-0.02527631735250058,-0.007804194022434479,0.006844845081988658,0.018380848398123015,-0.0020073951634740727,0.018359020136522197,-0.008678172707325717,-0.011807067221624355,0.003399751351256202,-0.036877550094132364,3.564960785080842
445,0.0017046846438493368,0.037845163546681,-0.013321295594724586,-0.031116745548450144,0.028404087652380526,-0.02370808576583829,-0.029924520898389494,0.001831654378447465,0.03572392812529303,-0.0027962697387761966,1.414872976035629
446,0.006727513477953025,0.02390910091151216,0.00854630334084621,-0.0090497003306473,0.012352753929044084,0.015428872124019721,-0.016661128786133912,0.011825450793715745,0.01563352823619679,0.0001460166552723475,0.5012843744961135
447,0.012473842603132715,0.0010552293137361757,0.04840018018317275,0.040776649324542356,0.014081028685344258,0.023440243409822044,0.04908811769591043,-0.043872078164579664,-0.007485778982546203,0.021887582587949962,1.2881226413813827
448,-0.03262019119787938,-0.015550748159079914,-0.013349543350964457,0.02207992932241994,-0.02439228818781378,-0.027885133086171535,-0.015533136582801973,-0.004586197595090787,-0.01568523102037836,0.004649528780765728,1.735959353342213
449,-0.006110348238707768,0.019409776162428904,0.023869714773778312,0.014077180168846482,0.03775041210660524,0.031009488892058536,-0.009691256300755426,0.017779379469301644,0.004375569111840994,0.01785099883116144,-4.620330452880939
450,0.018747029040277034,0.031781593989720976,-0.030583549194718406,-0.03204647935618539,0.01028213525244846,0.007062197586448929,0.005956877718795075,-0.02544706649497753,0.01553477134692934,0.06481403828089231,0.5908504364774534
451,0.0067472333236871015,0.01836064422618655,0.005366311351721416,-0.026608185214684697,0.013048750561216222,0.0016647244316046808,0.00334712239098114,-0.02471063335548336,0.0345177767012333,0.019569410138147874,5.900409146037392
452,0.02948911510581244,0.0011120107137473625,-0.021660763536634448,0.007193078758414976,0.025076025055379616,-0.008796032723545498,-0.014692399523164968,-0.05026767721005717,0.04442177859496459,-0.004084162225978328,6.516296194656817
453,0.0087546542295951,-0.020253780442693655,0.0014279593766857047,0.019483946609763665,0.04624991734786751,-0.024599393276799043,0.025348778939381634,-0.023163315546256957,0.002862887361178598,0.02232873378058072,-3.815609689540147
454,-0.022278579242538038,0.009267315222605377,-0.016068924982684737,-0.020362446377470034,0.04972213788775341,0.005439818741588811,-0.006602988229091753,-0.03445419037466337,0.011470116766347783,-0.01489277295764813,-1.7960526144460283
455,0.010836281580020606,0.004654139188545499,0.03362132099845172,0.01654092319861848,-0.02298927471158856,0.026339969176845213,0.016051960999612182,0.036940261322719686,-0.039040128574804114,-0.0420949735280586,2.148649264745908
456,-0.00822327664843359,-0.02236050334511864,0.004304819255456249,0.0026517855332317134,-0.004144124902145901,0.02916238278560222,-0.009476092105654026,0.009985833062247273,-0.03426558727910136,-0.01582861204978925,8.034946058891991
457,-0.014040507434391338,-0.004933782947432712,0.00969604463655738,-0.0008155979259604548,0.008824164159173857,0.003928862211939316,0.04739983434994993,0.01608356617974257,0.02894758838916728,-0.0004139945006749783,-1.3623798204815323
458,-0.03262901110122479,0.002439602741472753,-0.024585194426618596,-0.008878721764589427,0.02539110209904219,0.02381998708537502,-0.05213010264249811,-0.027190370463648993,0.007722967319779361,0.015305011640658561,-0.005539562478634408
459,0.018340463543220043,0.015560642421983269,0.009615702004673153,0.014296508050546296,-0.007776881349088191,0.001802262825346755,-0.017924937974944113,0.017078313923575023,-0.018924181713562967,-0.035523279373447514,5.54748675045067
460,0.002382855727783005,-0.010258186879562921,0.010605142103298222,0.04088180226191336,0.007929812368121982,0.036864828456870495,-0.03268567459193238,0.00920564517717856,-0.0005950512117465689,0.019580846460002018,0.8167883102784481
461,-0.008377875108503624,-0.024542542715151897,0.034474787239162516,0.017598441288964903,0.00928781925993804,0.03547282967662236,-0.024885611122385697,0.01745315342564507,-0.023768324967471215,0.022030279185420786,-3.997178668836395
462,-0.01286933107919897,0.025524503519403812,-0.014765489252030613,0.011231402472990886,-0.026733512647180664,-0.017297548538217494,0.015293499743864711,0.000465268342322008,-0.006336786063936771,0.003827960374025967,-3.011456038925469
463,0.009471046079836362,0.0018702834198351492,0.007399238037476984,-0.05273797921877734,0.01590365109910037,-0.014153519729362046,-0.0019899578789929,0.028812159893129123,-0.003345910077349239,0.009249844409020875,-0.4514731307432136
464,0.009521832496112345,-0.005298852294196562,-0.015582995549065773,-0.03261823121517388,0.023261192272438978,0.0046690932355449395,1.1333522879810607e-06,-0.024355245122541926,0.02511699067312191,0.003253454977346729,0.4582270231616534
465,-0.039117121045874954,0.018047079012355836,-0.055646990312043496,-0.014217878323649744,0.0028416650965562644,0.005503677132550746,-0.015122574416849182,0.03816926894143009,-0.0026905179814301896,0.017410257525192742,1.395211907931526
466,0.014563867572681091,0.0054927984369308736,0.01360043895782977,0.009953909077419354,0.03384238312184679,0.013899750930885918,0.006158285622153675,-0.036616964213091976,-0.00234276522608763,0.024034500868236816,1.4489643515854733
467,-0.020122604243433578,0.01631161927854226,0.0046786596620221775,-0.06664527084275582,0.049175485026181034,-0.012622936081571319,-0.00415027476639602,-0.01633105310414218,-0.018201749329057063,-0.03879249803450228,-4.012974290867749
468,-0.008140732635093155,-0.00532347908499828,0.0394157206951046,0.027424645095333735,0.007599362386040158,0.007623805043594846,0.004372861207580243,-0.036765278952603356,-0.018998519649236274,-0.017163831351168696,-2.3498651873827265
469,-0.028126668653719267,-0.009217372733844867,0.005757760382690254,0.011597585653115774,-0.011571103124438712,0.006503321184393781,-0.0379482674781988,-0.016492072351484265,-0.013007082199372093,0.02569171309696953,2.9970952448440054
470,0.009637444589256906,-0.008767210217830034,0.017093718436017473,0.0222133804931636,0.002604741996207877,0.014991046402726015,0.015752754954382824,0.024908852548418386,-0.02032524951873349,0.0469061243034515,3.912812897458411
471,-0.021289234692152176,0.030572545320076323,-0.0033302911003510534,0.008072015332971534,-4.075847425532264e-05,0.03702308143870228,-0.01866888232933256,-0.00646734830617333,0.03188332960631532,0.04303810503872328,0.06257711559109791
472,-0.03943684427392269,-0.02711354696375822,0.014442808661395941,-0.004832298360445403,-0.014694925045829938,-0.022898174403905666,0.0012796788559574222,0.015093269772204375,0.0006855333250145187,0.017541671566583275,-1.7862872867412996
473,0.027718366653771698,-0.006943371884613876,-0.011942636344025065,0.03495725331068842,-0.020932654001785303,-0.00904393821976725,-0.00935812584347686,-0.003261560200931856,-0.005493681523003861,0.007058227046178706,-0.4782028775562748
474,-0.007078666455935246,-0.004871704861491878,0.012101323001631727,0.016459804738865737,0.011106475793257116,0.029182992088612057,0.025407643836225263,-0.014422695130696708,-0.04094171341522066,0.0222392501901553,9.48427650359059
475,0.011044670365025027,-0.030694119043880332,0.030419951783971354,-0.010033338603313022,0.044768581854932196,0.009339461628213037,0.017122244408812076,-0.03747277338466514,0.04235368794759032,0.04056839138511465,-8.210712723342342
476,-0.024120172414335384,-0.01911152478498651,-0.00012899458591678897,-0.0034799861545985102,0.02360969043094379,-0.013434423875687006,0.02026730000867853,-0.005309766961203421,-0.0037008943575030134,0.005905912405256545,-0.6777695105301957
477,0.005746389578775508,0.002049014478348612,-0.013054128184595145,0.06040499121197597,-0.00436812513165055,-0.0007673902054700045,-0.000684956264586602,-0.016246945406560305,0.01809162526148436,0.03830621818067871,-1.607612656133354
478,-0.009856871900574044,0.022268359059753093,-0.024154366455906417,-0.06685036033230778,0.01973121544684188,-0.011549761449827686,0.0066052345196705945,-0.038084251214011204,0.02062603317194709,0.030861021793873077,0.3661014233443236
479,-0.005286821721918672,0.0070481936587255675,0.028953291520913024,0.004665092643126224,-0.033635028489443844,-0.00788727372589697,0.0070286559314280345,0.01233541226082367,-0.00270515395617408,0.012293282797414174,0.9451599944476732
480,-0.004181007198490911,-0.037431049758289606,0.012042629547034486,0.04976391463472834,0.02155077656964986,0.029095121661963028,0.009361637036080374,-0.043560928711500906,-0.012478531712679226,-0.03830169039168055,7.562972515214292
481,0.02770458042193654,-0.02077959500558947,0.028679054420361963,0.05467804626077083,0.024638910692270692,0.0015739414310252879,-0.016117294337475475,-0.03487877853741755,0.008955471459676744,0.028387836378966146,5.150777592894784
482,-0.011700914715651042,0.0051642020328118285,-0.006268471988570425,0.006070669798779824,0.031519167445384876,0.015176438738902056,-0.041657332532435684,-0.02853209825539129,-0.03013095637343105,0.045865257415644844,1.5076985059318928
483,-0.015426295068770465,0.016565407624001317,0.001398726471625783,-0.022053427063148744,-0.03048172181274439,0.0011398321410669393,0.011217249651897262,-0.00298056206665875,-0.0016620527042370743,0.003955019636778165,2.669531207056986
484,0.0190453531178349,-0.038507778878429634,-0.026173249549743458,-0.009284035166396682,-0.0470717842560143,-0.026614418723185658,0.04472520045682375,0.02306976149451638,0.028826295390764495,-0.03285184553296987,4.403680987912491
485,-0.04646218686698391,-0.03174013074539272,-0.009761492653594312,-0.016101127231867834,-0.012125871459433028,-0.025022808755031326,0.010327591736287072,-0.004065218926516329,-0.007903142109861294,0.02714900869083806,-6.5379172284972995
486,0.0031732582444820323,0.028953868849339825,-0.01752638248356956,-0.03775572331370818,-0.0036189953408865354,0.0014202558929535716,-0.010976533407214953,0.01871983552867894,0.005790050012079179,-0.004586158413054124,0.8878597070058141
487,-0.006190945919328639,-0.018176900622162595,-0.01248758092615393,-0.08862031785858528,0.029632274061437546,-0.015812360217737458,-0.018711942594012848,0.020680845055386907,0.02474504475541755,0.05854639796790482,1.3919522540241953
488,0.020467376348718667,-0.005033679885054357,0.020310881810002086,-0.04531193016802355,0.003959494691052928,-0.037176500255350395,-0.000574535305926924,0.014818970423813478,0.0082991384738386,0.03533990540377251,-4.100063554078113
489,0.025912285158235248,0.01711380049424347,0.0069449511764011875,-0.013761268675321205,-0.018629971265956554,-0.0048548413026060725,0.0378316217764921,0.004457946060153266,-0.006025798252267663,-0.01798095270941673,2.9952315904292695
490,-0.01602434004928716,-0.014980263289223614,0.004511106940533024,0.020810165412137677,-0.01427481129805376,-0.00680439217192053,-0.022473509847213434,0.029914109093280905,0.030441068341292454,0.006118221370735146,-5.107783588768841
491,-0.0043738410743576345,-0.017243641838937,0.02650133902544289,0.026613962585861003,-0.013171058272833342,-0.0026736762373708025,0.02887698430737576,-0.03499388781892841,-0.014968562471365732,-0.0006073728519928487,0.49325029329611936
492,0.014367667323182431,0.01879780760021561,0.0007219150278343075,-0.009320302735020485,-0.004328615697174755,-0.0002842984778096009,-0.006197445253236277,0.0168741305359917,0.0029015890189034188,-0.0033328885920711057,2.457815053945331
493,0.003137655134220574,-0.017998458265129667,0.05049280058698235,0.0025179846501226463,0.01600046795214784,0.045465955829955,-0.009255610586266606,-0.04242831896650673,0.0423345032335643,0.04660529590754254,9.550583713942329
494,-0.014235383563314009,0.029837928670986596,0.003156475091441758,0.00022445557266952942,0.019417021128780094,0.03413567450315402,0.007316404991166337,-0.027125774974399962,0.018901412936494,0.020017597683348556,2.5103015443842893
495,-0.0067107668133249265,0.013282151960952226,0.027053493631733448,0.042895505704665576,-0.027181576310770058,0.033381295678599786,-0.010267701122243128,-0.019581747621897908,-0.010749745711172808,-0.015093250184188419,3.6429628708946673
496,-0.03593365744072321,0.0029683284423102268,-0.024316905800483683,-0.029352878323680043,0.0021264286524792344,-0.05717423835361229,0.03144300563061264,0.004359904631060777,-0.0020786191462497205,-0.03643415737086299,-9.206175876772157
497,-0.02149115770918166,0.015735111035244716,-0.013510990531480247,-0.00697122265375056,-0.02173448790561272,0.0009101700469310864,-0.042083207693928794,0.036270255454361154,0.021206202236871165,-0.002135815233062268,-0.21323276229176702
498,0.014016627836939844,0.017373960849751256,0.006300268297576671,-0.007860600400355414,-0.00271601654399142,0.014274441250158865,0.024324298457760532,-0.016777345833756976,-0.011368760962129174,0.03228311561551131,-2.270635179613626
499,0.02071274142908841,-0.004046465527866522,0.006809202725139869,-0.02352395870299654,0.04104565709811656,0.03783886587155756,-0.014650305813989184,-0.0386355742312661,-0.013373266483354624,0.005384588541448101,-0.6830283181709023
